Time,MTìfèoà≥óÕ,LTìfèoà≥óÕ,MTìfèoâ∑ìx,â∑êÖéÊèoâ∑ìx,â∑êÖó¨ó 
2023-02-01 08:27:00,   6.22,   2.10,  98.7,  68.1,   5.6
2023-02-01 08:28:00,   6.28,   2.13,  99.5,  57.1,   6.4
2023-02-01 08:29:00,   6.35,   2.18, 100.6,  55.8,   5.1
2023-02-01 08:30:00,   6.31,   2.19, 101.4,  59.2,   6.4
2023-02-01 08:31:00,   6.26,   2.19, 101.6,  60.8,   7.1
2023-02-01 08:32:00,   6.24,   2.16, 101.6,  59.6,   4.7
2023-02-01 08:33:00,   6.26,   2.15, 101.6,  63.6,   4.7
2023-02-01 08:34:00,   6.28,   2.15, 101.6,  64.8,   3.1
2023-02-01 08:35:00,   6.35,   2.14, 101.8,  66.3,   0.0
2023-02-01 08:36:00,   6.35,   2.16, 102.3,  67.3,   0.0
2023-02-01 08:37:00,   6.31,   2.15, 102.5,  67.3,   0.0
2023-02-01 08:38:00,   6.28,   2.11, 102.3,  67.1,   0.1
2023-02-01 08:39:00,   6.31,   2.00, 102.0,  67.2,   0.0
2023-02-01 08:40:00,   6.24,   2.23, 100.9,  68.1,   2.8
2023-02-01 08:41:00,   5.94,   1.94,  94.1,  88.8,   6.3
2023-02-01 08:42:00,   5.92,   1.94,  90.9,  55.7,   6.4
2023-02-01 08:43:00,   6.24,   2.91,  87.7,  26.0,   3.6
2023-02-01 08:44:00,   6.37,   2.05,  88.9,  22.3,   0.0
2023-02-01 08:45:00,   6.45,   2.13,  95.9,  21.8,   0.7
2023-02-01 08:46:00,   6.46,   2.17, 100.4,  25.8,   0.0
2023-02-01 08:47:00,   6.45,   2.15, 103.0,  41.8,   0.3
2023-02-01 08:48:00,   6.46,   2.10, 104.3,  69.9,   0.0
2023-02-01 08:49:00,   6.50,   2.05, 105.2,  81.1,   0.8
2023-02-01 08:50:00,   6.54,   2.00, 106.3,  88.4,   0.9
2023-02-01 08:51:00,   6.43,   1.98, 107.6,  92.0,   0.0
2023-02-01 08:52:00,   6.22,   2.37, 107.1,  91.3,   0.0
2023-02-01 08:53:00,   6.43,   1.62, 104.3,  90.2,   0.0
2023-02-01 08:54:00,   6.18,   2.37, 102.3,  89.3,   1.5
2023-02-01 08:55:00,   6.48,   1.73, 100.4,  93.7,   0.2
2023-02-01 08:56:00,   6.63,   1.95,  96.7,  94.3,   0.8
2023-02-01 08:57:00,   6.63,   2.10,  98.2,  94.5,   0.6
2023-02-01 08:58:00,   6.75,   2.30, 104.6,  93.6,   3.7
2023-02-01 08:59:00,   6.75,   2.34, 107.1,  97.2,   4.3
2023-02-01 09:00:00,   6.75,   2.41, 107.2,  98.2,   5.2
2023-02-01 09:01:00,   6.69,   2.38, 106.1,  94.2,   5.2
2023-02-01 09:02:00,   6.65,   2.28, 105.3,  87.6,   1.8
2023-02-01 09:03:00,   6.73,   2.28, 105.0,  84.9,   0.0
2023-02-01 09:04:00,   6.60,   2.05, 105.0,  84.0,   0.0
2023-02-01 09:05:00,   6.50,   1.89, 104.8,  88.7,   4.7
2023-02-01 09:06:00,   6.61,   1.88, 103.6,  93.7,   0.0
2023-02-01 09:07:00,   6.41,   2.07, 102.3,  93.2,   0.0
2023-02-01 09:08:00,   6.35,   2.21, 100.9,  92.6,   0.0
2023-02-01 09:09:00,   6.30,   2.19,  98.2,  91.6,   0.3
2023-02-01 09:10:00,   6.26,   2.19,  95.5,  85.9,   3.1
2023-02-01 09:11:00,   6.24,   2.25,  92.7,  73.1,   0.5
2023-02-01 09:12:00,   6.52,   2.00,  90.3,  70.6,   0.2
2023-02-01 09:13:00,   6.56,   2.03,  95.5,  66.2,   5.8
2023-02-01 09:14:00,   6.56,   2.04, 102.2,  77.1,   6.5
2023-02-01 09:15:00,   6.71,   2.06, 107.0,  69.6,   5.2
2023-02-01 09:16:00,   6.65,   2.06, 109.2,  69.0,   4.8
2023-02-01 09:17:00,   6.60,   1.97, 109.8,  68.7,   5.3
2023-02-01 09:18:00,   6.50,   2.22, 107.7,  51.9,   5.8
2023-02-01 09:19:00,   6.20,   2.09, 102.4,  44.4,   4.9
2023-02-01 09:20:00,   6.18,   2.38,  98.6,  29.0,   4.8
2023-02-01 09:21:00,   6.65,   2.16,  96.9,  23.1,   2.3
2023-02-01 09:22:00,   6.61,   2.05, 101.2,  37.5,   4.0
2023-02-01 09:23:00,   6.67,   2.08, 105.2,  74.3,   4.3
2023-02-01 09:24:00,   6.63,   2.08, 108.4,  85.3,   5.2
2023-02-01 09:25:00,   6.69,   2.10, 109.9,  82.8,   3.3
2023-02-01 09:26:00,   6.73,   2.15, 111.1,  84.3,   0.0
2023-02-01 09:27:00,   6.75,   2.21, 111.9,  84.9,   0.0
2023-02-01 09:28:00,   6.71,   2.16, 111.6,  84.4,   0.0
2023-02-01 09:29:00,   6.69,   2.05, 111.3,  83.9,   0.2
2023-02-01 09:30:00,   6.71,   1.97, 111.6,  85.1,   3.6
2023-02-01 09:31:00,   6.76,   1.99, 112.0, 100.8,   4.1
2023-02-01 09:32:00,   6.75,   2.13, 111.9, 100.3,   4.9
2023-02-01 09:33:00,   6.46,   2.19, 110.8,  92.9,   3.6
2023-02-01 09:34:00,   6.16,   2.19, 108.5,  88.4,   0.8
2023-02-01 09:35:00,   6.07,   2.18, 105.5,  87.3,   0.5
2023-02-01 09:36:00,   6.09,   2.14, 103.7,  88.4,   0.3
2023-02-01 09:37:00,   6.13,   2.13, 102.4,  90.4,   0.3
2023-02-01 09:38:00,   6.11,   2.12, 101.9,  93.2,   4.7
2023-02-01 09:39:00,   6.24,   2.10, 101.8,  94.8,   5.0
2023-02-01 09:40:00,   6.26,   2.13, 102.0,  79.8,   4.7
2023-02-01 09:41:00,   6.37,   2.17, 102.4,  70.0,   4.3
2023-02-01 09:42:00,   6.28,   2.19, 102.7,  69.5,   5.0
2023-02-01 09:43:00,   6.30,   2.19, 102.6,  67.9,   4.9
2023-02-01 09:44:00,   6.26,   2.17, 102.4,  66.7,   4.9
2023-02-01 09:45:00,   6.26,   2.17, 102.2,  66.2,   5.1
2023-02-01 09:46:00,   6.31,   2.17, 102.2,  64.9,   4.7
2023-02-01 09:47:00,   6.37,   2.19, 102.2,  66.3,   4.4
2023-02-01 09:48:00,   6.31,   2.16, 102.4,  68.7,   4.5
2023-02-01 09:49:00,   6.26,   2.13, 102.4,  69.4,   4.2
2023-02-01 09:50:00,   5.94,   2.58, 101.8,  68.3,   3.0
2023-02-01 09:51:00,   6.03,   1.54, 100.1,  56.9,   2.6
2023-02-01 09:52:00,   5.86,   1.99,  98.7,  55.0,   2.7
2023-02-01 09:53:00,   6.26,   2.02,  94.7,  40.1,   2.0
2023-02-01 09:54:00,   6.30,   2.18,  93.3,  50.4,   0.8
2023-02-01 09:55:00,   6.45,   2.25,  98.6,  63.8,   0.0
2023-02-01 09:56:00,   6.46,   2.31, 101.8,  66.5,   0.0
2023-02-01 09:57:00,   6.46,   2.31, 102.5,  66.0,   0.0
2023-02-01 09:58:00,   6.48,   2.31, 102.3,  66.2,   0.0
2023-02-01 09:59:00,   6.52,   2.31, 102.1,  67.3,   0.0
2023-02-01 10:00:00,   6.56,   2.27, 102.1,  71.5,   0.2
2023-02-01 10:01:00,   6.56,   2.22, 102.4,  81.1,   2.1
2023-02-01 10:02:00,   6.56,   2.13, 102.6,  94.5,   0.7
2023-02-01 10:03:00,   6.50,   1.99, 103.0,  95.8,   0.0
2023-02-01 10:04:00,   6.48,   2.45, 103.0,  95.8,   1.6
2023-02-01 10:05:00,   6.33,   1.47, 101.9,  95.7,   0.4
2023-02-01 10:06:00,   6.20,   2.19, 100.4,  94.9,   1.8
2023-02-01 10:07:00,   6.60,   2.07,  96.9,  92.2,   0.0
2023-02-01 10:08:00,   6.63,   2.06,  95.0,  88.2,   3.7
2023-02-01 10:09:00,   6.75,   2.12,  98.2,  87.9,   0.0
2023-02-01 10:10:00,   6.73,   2.18, 102.0,  90.1,   0.0
2023-02-01 10:11:00,   6.71,   2.19, 104.2,  92.6,   0.0
2023-02-01 10:12:00,   6.76,   2.19, 105.5,  95.6,   4.1
2023-02-01 10:13:00,   6.71,   2.13, 106.5,  98.2,   4.7
2023-02-01 10:14:00,   6.88,   2.09, 107.1,  92.9,   0.0
2023-02-01 10:15:00,   6.67,   2.12, 108.3,  89.6,   4.7
2023-02-01 10:16:00,   6.46,   1.98, 108.6,  93.3,   5.8
2023-02-01 10:17:00,   6.26,   1.96, 108.8,  95.7,   4.8
2023-02-01 10:18:00,   5.70,   2.50, 108.1,  86.7,   5.1
2023-02-01 10:19:00,   5.58,   1.61, 105.3,  55.8,   2.9
2023-02-01 10:20:00,   5.56,   1.74, 103.5,  40.8,   3.1
2023-02-01 10:21:00,   5.96,   1.82, 100.5,  27.7,   2.4
2023-02-01 10:22:00,   6.01,   2.01,  99.6,  40.7,   2.5
2023-02-01 10:23:00,   6.09,   2.09, 102.8,  69.1,   2.2
2023-02-01 10:24:00,   6.15,   2.17, 105.0,  81.5,   1.3
2023-02-01 10:25:00,   6.16,   2.22, 104.9,  82.0,   0.0
2023-02-01 10:26:00,   6.16,   2.22, 104.1,  83.4,   0.0
2023-02-01 10:27:00,   6.22,   2.23, 103.3,  84.0,   4.8
2023-02-01 10:28:00,   6.24,   2.20, 102.7,  95.3,   0.5
2023-02-01 10:29:00,   6.31,   2.19, 102.6,  96.0,   0.0
2023-02-01 10:30:00,   6.35,   2.17, 102.9,  95.4,   0.9
2023-02-01 10:31:00,   6.18,   2.07, 103.1,  96.4,   0.0
2023-02-01 10:32:00,   6.33,   2.05, 102.8,  96.1,   1.2
2023-02-01 10:33:00,   6.41,   2.09, 102.9,  94.5,   2.1
2023-02-01 10:34:00,   6.46,   2.14, 103.6,  92.3,   2.9
2023-02-01 10:35:00,   6.46,   2.16, 104.3,  93.2,   0.1
2023-02-01 10:36:00,   6.52,   2.18, 104.7,  95.0,   4.1
2023-02-01 10:37:00,   6.48,   2.19, 104.9,  95.1,   1.3
2023-02-01 10:38:00,   6.46,   2.20, 104.9,  96.3,   4.4
2023-02-01 10:39:00,   6.43,   2.17, 104.8,  94.4,   4.3
2023-02-01 10:40:00,   6.50,   2.16, 104.6,  82.3,   4.1
2023-02-01 10:41:00,   6.60,   2.17, 104.9,  76.0,   3.8
2023-02-01 10:42:00,   6.52,   2.17, 105.4,  74.3,   5.9
2023-02-01 10:43:00,   6.48,   2.16, 105.5,  67.4,   5.8
2023-02-01 10:44:00,   6.58,   2.13, 105.5,  60.6,   4.3
2023-02-01 10:45:00,   6.52,   2.14, 105.8,  63.6,   4.1
2023-02-01 10:46:00,   6.50,   2.13, 105.9,  69.2,   4.3
2023-02-01 10:47:00,   6.50,   2.12, 105.9,  69.7,   4.4
2023-02-01 10:48:00,   6.52,   2.12, 106.1,  68.2,   4.8
2023-02-01 10:49:00,   6.54,   2.13, 106.3,  66.8,   4.2
2023-02-01 10:50:00,   6.65,   2.15, 106.7,  68.1,   2.6
2023-02-01 10:51:00,   6.63,   2.19, 107.2,  71.0,   2.8
2023-02-01 10:52:00,   6.58,   2.19, 107.4,  79.1,   2.2
2023-02-01 10:53:00,   6.63,   2.21, 107.3,  84.1,   0.0
2023-02-01 10:54:00,   6.65,   2.25, 107.2,  84.8,   0.0
2023-02-01 10:55:00,   6.60,   2.25, 106.9,  84.8,   1.6
2023-02-01 10:56:00,   6.60,   2.21, 106.1,  85.0,   0.2
2023-02-01 10:57:00,   6.60,   2.18, 105.9,  86.3,   1.4
2023-02-01 10:58:00,   6.58,   2.12, 105.8,  96.6,   0.0
2023-02-01 10:59:00,   6.37,   2.38, 105.8,  97.8,   0.3
2023-02-01 11:00:00,   6.54,   1.80, 104.4,  97.3,   0.0
2023-02-01 11:01:00,   6.22,   2.26, 103.5,  96.6,   1.4
2023-02-01 11:02:00,   6.58,   1.77, 100.0,  93.2,   0.1
2023-02-01 11:03:00,   6.54,   2.40,  98.8,  91.2,   2.7
2023-02-01 11:04:00,   6.75,   2.18, 101.2,  89.7,   0.6
2023-02-01 11:05:00,   6.76,   2.20, 104.4,  89.4,   0.1
2023-02-01 11:06:00,   6.67,   2.22, 106.5,  89.9,   3.7
2023-02-01 11:07:00,   6.65,   2.16, 107.0,  96.6,   1.3
2023-02-01 11:08:00,   6.71,   2.19, 107.3,  97.6,   2.1
2023-02-01 11:09:00,   6.95,   2.40, 107.9,  97.4,   0.5
2023-02-01 11:10:00,   6.86,   2.41, 107.4,  98.2,   4.1
2023-02-01 11:11:00,   6.65,   2.20, 102.1, 100.2,   1.7
2023-02-01 11:12:00,   6.54,   2.11, 101.0,  97.7,   0.1
2023-02-01 11:13:00,   6.22,   2.07, 102.0,  96.1,   2.7
2023-02-01 11:14:00,   5.77,   2.33, 102.5,  96.2,   2.7
2023-02-01 11:15:00,   5.83,   2.14,  89.2,  91.8,   4.9
2023-02-01 11:16:00,   5.85,   1.79,  88.0,  69.8,   4.5
2023-02-01 11:17:00,   5.60,   1.79,  89.4,  41.8,   4.3
2023-02-01 11:18:00,   5.58,   1.79,  88.2,  25.5,   3.2
2023-02-01 11:19:00,   5.56,   1.79,  86.1,  21.8,   1.9
2023-02-01 11:20:00,   5.62,   3.02,  84.2,  20.9,   3.3
2023-02-01 11:21:00,   5.96,   1.95,  85.6,  20.4,   1.1
2023-02-01 11:22:00,   6.09,   2.05,  93.8,  21.9,   0.2
2023-02-01 11:23:00,   6.20,   2.08,  99.8,  26.1,   3.8
2023-02-01 11:24:00,   6.33,   2.07, 103.4,  55.6,   0.0
2023-02-01 11:25:00,   6.45,   2.06, 105.1,  59.9,   0.0
2023-02-01 11:26:00,   6.31,   2.34, 106.2,  60.6,   0.0
2023-02-01 11:27:00,   6.54,   2.04, 101.9,  60.7,   0.0
2023-02-01 11:28:00,   5.86,   2.48,  96.4,  70.4,   0.0
2023-02-01 11:29:00,   6.16,   1.19,  94.5,  70.3,   0.4
2023-02-01 11:30:00,   5.79,   1.27,  94.1,  79.5,   0.0
2023-02-01 11:31:00,   5.75,   1.31,  92.3,  86.6,   1.1
2023-02-01 11:32:00,   5.68,   1.32,  90.0,  86.7,   2.9
2023-02-01 11:33:00,   5.66,   1.33,  87.5,  68.0,   3.5
2023-02-01 11:34:00,   5.62,   1.41,  84.8,  31.5,   0.0
2023-02-01 11:35:00,   6.63,   2.16,  83.0,  25.4,   1.7
2023-02-01 11:36:00,   6.11,   2.04,  87.8,  23.8,   0.0
2023-02-01 11:37:00,   6.26,   2.10,  97.1,  39.0,   0.4
2023-02-01 11:38:00,   6.35,   2.13, 101.7,  54.1,   0.4
2023-02-01 11:39:00,   6.46,   2.12, 105.0,  70.5,   1.0
2023-02-01 11:40:00,   6.54,   2.08, 106.5,  78.7,   0.6
2023-02-01 11:41:00,   6.35,   1.99, 107.1,  83.6,   0.6
2023-02-01 11:42:00,   5.92,   2.23, 106.0,  89.2,   0.4
2023-02-01 11:43:00,   5.86,   2.32, 104.0,  91.7,   1.5
2023-02-01 11:44:00,   6.24,   1.50, 100.6,  92.3,   1.5
2023-02-01 11:45:00,   5.86,   1.41,  99.0,  89.1,   2.5
2023-02-01 11:46:00,   5.81,   1.41,  96.7,  85.4,   2.9
2023-02-01 11:47:00,   5.77,   1.41,  94.3,  61.7,   3.5
2023-02-01 11:48:00,   5.75,   1.41,  92.0,  38.5,   2.7
2023-02-01 11:49:00,   5.73,   1.41,  89.4,  26.3,   2.5
2023-02-01 11:50:00,   5.71,   1.81,  86.4,  23.1,   1.7
2023-02-01 11:51:00,   6.37,   1.62,  84.6,  22.2,   1.2
2023-02-01 11:52:00,   6.24,   2.22,  85.3,  21.7,   0.5
2023-02-01 11:53:00,   6.20,   2.07,  81.6,  22.1,   0.1
2023-02-01 11:54:00,   6.30,   2.07,  84.0,  23.6,   0.0
2023-02-01 11:55:00,   6.41,   2.06,  88.4,  24.7,   0.0
2023-02-01 11:56:00,   6.48,   2.02,  92.3,  25.1,   0.0
2023-02-01 11:57:00,   6.56,   2.05,  96.6,  26.4,   0.0
2023-02-01 11:58:00,   6.56,   2.10, 100.2,  27.2,   0.0
2023-02-01 11:59:00,   6.75,   2.07, 103.3,  28.1,   1.4
2023-02-01 12:00:00,   6.18,   1.95, 104.1,  32.8,   0.0
2023-02-01 12:01:00,   6.71,   2.17, 102.5,  34.3,   0.0
2023-02-01 12:02:00,   6.07,   1.76,  98.6,  36.6,   0.0
2023-02-01 12:03:00,   5.98,   1.76,  96.6,  53.3,   0.0
2023-02-01 12:04:00,   5.96,   1.76,  94.4,  68.8,   0.3
2023-02-01 12:05:00,   5.90,   1.76,  91.9,  70.2,   0.0
2023-02-01 12:06:00,   5.88,   2.25,  89.3,  70.2,   0.0
2023-02-01 12:07:00,   6.28,   1.79,  87.8,  70.3,   0.0
2023-02-01 12:08:00,   6.48,   1.95,  88.3,  69.1,   0.0
2023-02-01 12:09:00,   6.48,   2.04,  94.3,  68.1,   0.0
2023-02-01 12:10:00,   6.60,   2.04, 103.7,  67.8,   0.0
2023-02-01 12:11:00,   6.54,   2.00, 107.8,  67.8,   0.0
2023-02-01 12:12:00,   6.60,   2.03, 109.3,  67.0,   0.0
2023-02-01 12:13:00,   6.52,   2.05, 109.9,  69.8,   0.0
2023-02-01 12:14:00,   6.54,   1.95, 110.4,  70.4,   0.0
2023-02-01 12:15:00,   6.39,   1.94, 108.4,  72.0,   0.2
2023-02-01 12:16:00,   6.15,   2.16, 101.2,  72.7,   0.0
2023-02-01 12:17:00,   6.09,   2.16,  97.8,  75.1,   0.0
2023-02-01 12:18:00,   6.82,   2.13,  94.6,  78.9,   3.1
2023-02-01 12:19:00,   6.58,   2.08,  96.0,  90.4,   0.9
2023-02-01 12:20:00,   6.63,   2.18, 101.4,  91.6,   1.9
2023-02-01 12:21:00,   6.58,   2.19, 105.6,  92.5,   0.0
2023-02-01 12:22:00,   6.63,   2.16, 107.5,  96.3,   2.2
2023-02-01 12:23:00,   6.65,   2.13, 108.6,  99.5,   4.3
2023-02-01 12:24:00,   6.73,   2.08, 109.7, 100.4,   4.5
2023-02-01 12:25:00,   6.67,   2.07, 110.6,  98.5,   7.3
2023-02-01 12:26:00,   6.63,   1.98, 111.4,  84.7,   6.0
2023-02-01 12:27:00,   6.45,   1.95, 112.0,  67.4,   4.7
2023-02-01 12:28:00,   6.86,   2.31, 110.5,  47.0,   3.7
2023-02-01 12:29:00,   6.35,   1.78, 108.6,  43.5,   3.3
2023-02-01 12:30:00,   6.22,   2.77, 107.1,  49.5,   1.3
2023-02-01 12:31:00,   6.41,   2.31, 105.4,  39.6,   2.3
2023-02-01 12:32:00,   6.58,   2.40, 106.4,  44.1,   0.0
2023-02-01 12:33:00,   6.84,   2.24, 106.5,  49.8,   0.4
2023-02-01 12:34:00,   6.75,   2.21, 106.5,  56.2,   0.0
2023-02-01 12:35:00,   6.67,   2.21, 107.7,  60.6,   0.4
2023-02-01 12:36:00,   6.69,   2.18, 108.5,  69.5,   0.5
2023-02-01 12:37:00,   6.69,   2.16, 108.8,  74.5,   0.0
2023-02-01 12:38:00,   6.73,   2.16, 109.1,  80.5,   0.0
2023-02-01 12:39:00,   6.75,   2.13, 109.3,  82.8,   0.0
2023-02-01 12:40:00,   6.90,   2.06, 109.5,  87.1,   0.6
2023-02-01 12:41:00,   6.56,   2.06, 109.7,  93.3,   0.0
2023-02-01 12:42:00,   6.33,   2.08, 109.7,  95.1,   0.2
2023-02-01 12:43:00,   6.13,   2.10, 109.1,  96.0,   0.2
2023-02-01 12:44:00,   6.07,   2.10, 107.9,  96.9,   0.1
2023-02-01 12:45:00,   6.11,   2.04, 107.0,  97.0,   0.0
2023-02-01 12:46:00,   6.15,   2.05, 106.4,  97.0,   2.7
2023-02-01 12:47:00,   6.16,   2.04, 106.0,  97.9,   0.5
2023-02-01 12:48:00,   6.22,   2.04, 106.0,  98.2,   0.4
2023-02-01 12:49:00,   6.22,   2.06, 106.0,  98.1,   0.0
2023-02-01 12:50:00,   6.24,   2.06, 106.1,  97.3,   0.0
2023-02-01 12:51:00,   6.28,   2.07, 106.3,  96.6,   0.0
2023-02-01 12:52:00,   6.30,   2.07, 106.5,  96.5,   3.7
2023-02-01 12:53:00,   6.33,   2.05, 106.7,  98.1,   2.6
2023-02-01 12:54:00,   6.33,   2.06, 106.9,  98.5,   3.6
2023-02-01 12:55:00,   6.35,   2.06, 107.2,  88.8,   6.2
2023-02-01 12:56:00,   6.33,   2.07, 107.3,  70.3,   6.3
2023-02-01 12:57:00,   6.41,   2.09, 107.5,  59.3,   2.7
2023-02-01 12:58:00,   6.39,   2.11, 107.7,  62.2,   2.1
2023-02-01 12:59:00,   6.35,   2.09, 107.8,  69.5,   1.9
2023-02-01 13:00:00,   6.35,   2.09, 107.8,  75.2,   1.9
2023-02-01 13:01:00,   6.43,   2.09, 107.8,  76.9,   3.7
2023-02-01 13:02:00,   6.41,   2.09, 107.8,  79.7,   3.9
2023-02-01 13:03:00,   6.39,   2.10, 107.7,  78.8,   2.1
2023-02-01 13:04:00,   6.43,   2.11, 107.7,  75.8,   2.7
2023-02-01 13:05:00,   6.45,   2.13, 107.7,  76.9,   3.2
2023-02-01 13:06:00,   6.45,   2.13, 108.0,  79.2,   3.8
2023-02-01 13:07:00,   6.52,   2.12, 108.1,  80.3,   3.5
2023-02-01 13:08:00,   6.50,   2.10, 108.1,  78.1,   3.9
2023-02-01 13:09:00,   6.50,   2.12, 108.1,  71.1,   5.3
2023-02-01 13:10:00,   6.60,   2.13, 108.1,  68.4,   2.1
2023-02-01 13:11:00,   6.60,   2.16, 108.6,  68.0,   0.0
2023-02-01 13:12:00,   6.50,   2.16, 108.8,  70.8,   2.3
2023-02-01 13:13:00,   6.48,   2.12, 108.5,  86.1,   2.0
2023-02-01 13:14:00,   6.58,   2.12, 108.1,  90.3,   2.8
2023-02-01 13:15:00,   6.56,   2.10, 108.0,  89.5,   3.1
2023-02-01 13:16:00,   6.58,   2.11, 108.1,  86.8,   3.3
2023-02-01 13:17:00,   6.56,   2.10, 108.4,  83.4,   3.4
2023-02-01 13:18:00,   6.58,   2.10, 108.7,  80.9,   3.3
2023-02-01 13:19:00,   6.60,   2.01, 108.8,  79.1,   3.2
2023-02-01 13:20:00,   6.22,   2.58, 108.4,  74.8,   3.4
2023-02-01 13:21:00,   6.31,   1.56, 106.9,  59.3,   3.5
2023-02-01 13:22:00,   6.11,   1.62, 105.5,  55.7,   5.0
2023-02-01 13:23:00,   6.07,   1.62, 103.3,  34.0,   4.4
2023-02-01 13:24:00,   6.15,   3.00, 100.5,  24.4,   1.4
2023-02-01 13:25:00,   6.52,   2.02,  96.7,  28.0,   1.9
2023-02-01 13:26:00,   6.60,   2.12,  98.2,  51.3,   0.6
2023-02-01 13:27:00,   6.63,   2.18, 102.4,  68.7,   0.8
2023-02-01 13:28:00,   6.65,   2.19, 105.5,  81.3,   0.0
2023-02-01 13:29:00,   6.67,   2.17, 107.2,  85.5,   0.0
2023-02-01 13:30:00,   6.71,   2.16, 108.5,  85.6,   0.0
2023-02-01 13:31:00,   6.73,   2.10, 109.2,  85.1,   0.0
2023-02-01 13:32:00,   6.75,   2.01, 109.9,  84.4,   0.0
2023-02-01 13:33:00,   6.33,   1.96, 110.7,  84.2,   1.6
2023-02-01 13:34:00,   6.20,   2.65, 109.9,  86.8,   3.0
2023-02-01 13:35:00,   6.52,   1.61, 107.3,  97.4,   0.0
2023-02-01 13:36:00,   6.24,   1.58, 105.7,  98.4,   0.0
2023-02-01 13:37:00,   6.13,   1.63, 103.6,  97.5,   0.4
2023-02-01 13:38:00,   6.78,   1.83, 100.9,  97.0,   0.0
2023-02-01 13:39:00,   6.43,   2.36,  97.8,  96.8,   2.6
2023-02-01 13:40:00,   6.54,   2.39, 101.1,  93.6,   1.8
2023-02-01 13:41:00,   6.75,   2.31, 103.3,  93.7,   2.5
2023-02-01 13:42:00,   6.58,   2.20, 104.0,  95.4,   4.5
2023-02-01 13:43:00,   6.56,   2.18, 105.3,  92.5,   5.4
2023-02-01 13:44:00,   6.63,   2.16, 106.3,  77.8,   4.4
2023-02-01 13:45:00,   6.58,   2.13, 107.0,  69.9,   4.4
